# label=A
# timestamp=1764315039.8568423
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2374 2840 2764 2689 2688 | ACC: -2032 16004 -2276 | GYRO: 499 17 32 | GDP=500.314
FLEX: 2391 2861 2708 2695 2682 | ACC: -2012 16216 -2396 | GYRO: 171 -25 -46 | GDP=178.835
FLEX: 2397 2849 2731 2703 2688 | ACC: -2052 15900 -2196 | GYRO: 522 -44 -22 | GDP=524.313
FLEX: 2387 2831 2778 2673 2678 | ACC: -2176 16072 -2204 | GYRO: 539 -50 -50 | GDP=543.618
FLEX: 2399 2848 2748 2694 2698 | ACC: -2168 16012 -2324 | GYRO: 553 51 -158 | GDP=577.385
FLEX: 2384 2805 2721 2684 2682 | ACC: -1996 16116 -2228 | GYRO: 467 87 12 | GDP=475.186
FLEX: 2395 2825 2742 2693 2704 | ACC: -1932 16004 -2028 | GYRO: 509 -97 -66 | GDP=522.347
FLEX: 2381 2829 2723 2671 2706 | ACC: -1928 16064 -2172 | GYRO: 601 29 -37 | GDP=602.836
FLEX: 2380 2823 2720 2663 2705 | ACC: -2164 16048 -2104 | GYRO: 708 23 -19 | GDP=708.628
FLEX: 2389 2827 2726 2633 2672 | ACC: -2216 16132 -2244 | GYRO: 445 163 130 | GDP=491.420
FLEX: 2384 2842 2737 2674 2684 | ACC: -2012 15984 -1912 | GYRO: 488 -103 84 | GDP=505.776
FLEX: 2373 2810 2736 2674 2687 | ACC: -2140 16080 -1912 | GYRO: 759 321 76 | GDP=827.586
FLEX: 2403 2806 2718 2686 2698 | ACC: -2008 16060 -2184 | GYRO: 552 -260 -181 | GDP=636.447
FLEX: 2393 2832 2705 2672 2709 | ACC: -2104 16248 -2336 | GYRO: 753 60 11 | GDP=755.467
FLEX: 2394 2851 2751 2697 2670 | ACC: -1972 16128 -2188 | GYRO: 536 -7 -74 | GDP=541.129
FLEX: 2365 2826 2707 2672 2689 | ACC: -1840 16060 -2148 | GYRO: 656 79 -54 | GDP=662.943
FLEX: 2393 2850 2748 2704 2726 | ACC: -2160 16092 -2124 | GYRO: 624 30 -79 | GDP=629.696
FLEX: 2413 2800 2728 2675 2675 | ACC: -2256 16076 -2196 | GYRO: 388 -20 42 | GDP=390.779
FLEX: 2389 2830 2754 2687 2741 | ACC: -1844 15964 -1980 | GYRO: 717 -5 64 | GDP=719.868
FLEX: 2399 2846 2731 2672 2672 | ACC: -1908 16088 -2096 | GYRO: 510 -157 -42 | GDP=535.269
FLEX: 2385 2835 2711 2662 2698 | ACC: -2044 16112 -2284 | GYRO: 764 74 -7 | GDP=767.607
FLEX: 2402 2831 2721 2676 2694 | ACC: -2120 16156 -2304 | GYRO: 534 -52 6 | GDP=536.559
FLEX: 2390 2825 2735 2663 2721 | ACC: -2016 16092 -2052 | GYRO: 619 209 49 | GDP=655.166
FLEX: 2398 2816 2710 2684 2665 | ACC: -1776 16064 -2112 | GYRO: 517 -54 -69 | GDP=524.372
FLEX: 2387 2819 2719 2699 2672 | ACC: -1924 16100 -2168 | GYRO: 637 -195 -174 | GDP=688.527
FLEX: 2375 2830 2720 2672 2695 | ACC: -2128 16080 -2224 | GYRO: 493 8 -122 | GDP=507.934
FLEX: 2403 2816 2708 2688 2695 | ACC: -2132 16172 -2164 | GYRO: 674 44 -84 | GDP=680.638
FLEX: 2378 2823 2736 2677 2685 | ACC: -2116 15984 -1920 | GYRO: 526 -23 -19 | GDP=526.845
FLEX: 2385 2832 2721 2667 2701 | ACC: -2020 16096 -1888 | GYRO: 610 -81 -10 | GDP=615.436
FLEX: 2395 2849 2717 2672 2717 | ACC: -2216 16120 -2092 | GYRO: 713 -90 -23 | GDP=719.026
FLEX: 2390 2841 2734 2704 2673 | ACC: -2128 16120 -2224 | GYRO: 552 1 90 | GDP=559.290
FLEX: 2381 2832 2726 2691 2679 | ACC: -1956 16076 -2128 | GYRO: 525 104 104 | GDP=545.213
FLEX: 2410 2827 2732 2692 2710 | ACC: -1832 16124 -2128 | GYRO: 576 220 89 | GDP=622.974
FLEX: 2383 2817 2707 2670 2695 | ACC: -2264 15988 -1968 | GYRO: 669 -82 -143 | GDP=689.009
FLEX: 2381 2839 2749 2673 2693 | ACC: -2136 16160 -2272 | GYRO: 643 241 41 | GDP=687.903
FLEX: 2381 2821 2761 2692 2681 | ACC: -2024 16156 -2324 | GYRO: 502 43 101 | GDP=513.862
FLEX: 2385 2826 2672 2630 2678 | ACC: -1768 16080 -1900 | GYRO: 666 24 4 | GDP=666.444
FLEX: 2373 2795 2710 2671 2663 | ACC: -1904 16032 -1840 | GYRO: 649 -179 -40 | GDP=674.420
FLEX: 2411 2851 2717 2559 2709 | ACC: -2192 16184 -2212 | GYRO: 672 -109 -73 | GDP=684.685
FLEX: 2364 2811 2773 2647 2695 | ACC: -2100 16132 -2168 | GYRO: 565 33 -33 | GDP=566.924
FLEX: 2387 2810 2768 2650 2719 | ACC: -2120 16092 -1824 | GYRO: 563 47 2 | GDP=564.962
FLEX: 2370 2810 2753 2611 2703 | ACC: -2036 15984 -1856 | GYRO: 686 37 -47 | GDP=688.603
FLEX: 2406 2944 2709 2610 2755 | ACC: -2124 16076 -2068 | GYRO: 691 45 -112 | GDP=701.463
FLEX: 2354 2853 2713 2667 2636 | ACC: -2196 16196 -2168 | GYRO: 606 -51 -22 | GDP=608.540
FLEX: 2352 2819 2708 2703 2702 | ACC: -1936 16080 -2216 | GYRO: 484 48 62 | GDP=490.310
FLEX: 2439 2814 2720 2704 2750 | ACC: -2064 16056 -1980 | GYRO: 488 -77 -32 | GDP=495.073
FLEX: 2336 2862 2727 2672 2672 | ACC: -2108 16096 -1940 | GYRO: 672 10 -51 | GDP=674.007
FLEX: 2350 2795 2729 2679 2729 | ACC: -2112 16172 -2112 | GYRO: 608 68 59 | GDP=614.629
FLEX: 2399 2834 2719 2681 2679 | ACC: -2044 16152 -2048 | GYRO: 465 -70 90 | GDP=478.774
FLEX: 2399 2828 2705 2662 2704 | ACC: -1908 16060 -1840 | GYRO: 523 10 49 | GDP=525.386
FLEX: 2389 2817 2730 2669 2672 | ACC: -1948 16044 -1876 | GYRO: 587 -41 -15 | GDP=588.621
FLEX: 2378 2815 2745 2640 2703 | ACC: -2152 16132 -2080 | GYRO: 656 135 9 | GDP=669.807
FLEX: 2372 2816 2725 2683 2686 | ACC: -2108 16132 -1996 | GYRO: 590 148 29 | GDP=608.970
FLEX: 2371 2833 2735 2681 2698 | ACC: -2104 16152 -1932 | GYRO: 565 32 11 | GDP=566.012
FLEX: 2352 2800 2709 2656 2695 | ACC: -2016 16020 -1792 | GYRO: 602 -51 -28 | GDP=604.805
FLEX: 2389 2831 2727 2707 2686 | ACC: -2088 16092 -1936 | GYRO: 571 -9 -31 | GDP=571.912
FLEX: 2384 2863 2733 2665 2697 | ACC: -2064 16148 -1972 | GYRO: 581 43 5 | GDP=582.611
FLEX: 2391 2831 2713 2671 2704 | ACC: -2052 16180 -1816 | GYRO: 529 -21 14 | GDP=529.602
FLEX: 2354 2821 2736 2683 2715 | ACC: -1912 16100 -1916 | GYRO: 566 -15 27 | GDP=566.842
FLEX: 2354 2815 2736 2700 2704 | ACC: -1980 16048 -1772 | GYRO: 673 -8 -110 | GDP=681.977
FLEX: 2359 2831 2698 2685 2683 | ACC: -2116 16224 -2108 | GYRO: 581 -3 -69 | GDP=585.091
FLEX: 2364 2834 2742 2677 2711 | ACC: -2096 16132 -1936 | GYRO: 508 -64 29 | GDP=512.836
FLEX: 2371 2813 2734 2644 2685 | ACC: -1936 16076 -1776 | GYRO: 658 146 41 | GDP=675.249
FLEX: 2380 2837 2741 2671 2704 | ACC: -1920 16112 -2008 | GYRO: 786 0 -76 | GDP=789.666
FLEX: 2361 2819 2693 2672 2669 | ACC: -2036 16156 -2044 | GYRO: 607 -38 -8 | GDP=608.241
FLEX: 2386 2829 2731 2678 2704 | ACC: -2136 16196 -2008 | GYRO: 656 51 -84 | GDP=663.320
FLEX: 2384 2819 2674 2688 2693 | ACC: -2136 16108 -1908 | GYRO: 386 -94 7 | GDP=397.342
FLEX: 2377 2822 2765 2704 2689 | ACC: -1904 16032 -1744 | GYRO: 654 -71 20 | GDP=658.147
FLEX: 2370 2810 2711 2662 2675 | ACC: -2136 16124 -1952 | GYRO: 654 3 -69 | GDP=657.637
FLEX: 2364 2832 2716 2669 2689 | ACC: -2300 16228 -1968 | GYRO: 539 148 70 | GDP=563.316
FLEX: 2375 2826 2709 2667 2651 | ACC: -2224 16000 -1664 | GYRO: 526 47 155 | GDP=550.373
FLEX: 2379 2862 2766 2673 2693 | ACC: -1840 15952 -1436 | GYRO: 384 34 5 | GDP=385.535
FLEX: 2381 2819 2719 2655 2690 | ACC: -1892 16144 -2036 | GYRO: 759 -50 -56 | GDP=762.704
FLEX: 2395 2842 2700 2701 2694 | ACC: -2148 16208 -2012 | GYRO: 665 -119 -44 | GDP=676.995
FLEX: 2363 2803 2709 2664 2681 | ACC: -2060 16164 -1952 | GYRO: 499 35 7 | GDP=500.275
FLEX: 2340 2839 2731 2709 2729 | ACC: -2016 16080 -1688 | GYRO: 576 91 66 | GDP=586.867
FLEX: 2384 2823 2729 2659 2687 | ACC: -1900 16132 -1960 | GYRO: 627 23 2 | GDP=627.425
FLEX: 2383 2832 2720 2679 2716 | ACC: -2048 16144 -1952 | GYRO: 760 91 -62 | GDP=767.936
FLEX: 2392 2830 2707 2679 2711 | ACC: -2004 16152 -2024 | GYRO: 495 -40 -42 | GDP=498.386
FLEX: 2387 2832 2732 2703 2690 | ACC: -2116 16108 -1872 | GYRO: 596 -49 -36 | GDP=599.094
FLEX: 2379 2829 2713 2669 2682 | ACC: -2072 16128 -1720 | GYRO: 614 -117 -8 | GDP=625.099
FLEX: 2390 2885 2737 2679 2687 | ACC: -2012 16124 -1780 | GYRO: 739 -75 8 | GDP=742.839
FLEX: 2370 2832 2719 2665 2672 | ACC: -2040 16124 -1932 | GYRO: 688 -82 -55 | GDP=695.049
FLEX: 2380 2825 2713 2707 2701 | ACC: -2096 16156 -2064 | GYRO: 691 126 108 | GDP=710.648
FLEX: 2367 2821 2736 2690 2659 | ACC: -1976 16136 -1828 | GYRO: 723 -35 16 | GDP=724.023
FLEX: 2375 2815 2735 2692 2707 | ACC: -1976 16076 -1836 | GYRO: 645 -46 -14 | GDP=646.790
FLEX: 2353 2813 2720 2646 2683 | ACC: -1880 16136 -2000 | GYRO: 670 -56 -78 | GDP=676.846
FLEX: 2372 2832 2727 2653 2710 | ACC: -2092 16156 -2076 | GYRO: 532 -103 -11 | GDP=541.991
FLEX: 2380 2830 2704 2687 2684 | ACC: -2076 16148 -1812 | GYRO: 593 18 49 | GDP=595.293
FLEX: 2371 2821 2720 2671 2695 | ACC: -1940 16144 -1836 | GYRO: 546 -56 -2 | GDP=548.868
FLEX: 2383 2831 2690 2655 2685 | ACC: -1948 16104 -1804 | GYRO: 634 39 -23 | GDP=635.615
FLEX: 2394 2821 2673 2663 2707 | ACC: -2048 16152 -2028 | GYRO: 645 -92 -86 | GDP=657.180
FLEX: 2363 2859 2889 2661 2694 | ACC: -1868 16108 -2000 | GYRO: 687 103 -9 | GDP=694.737
FLEX: 2387 2855 2707 2656 2667 | ACC: -2080 16208 -2036 | GYRO: 453 -130 -93 | GDP=480.373
FLEX: 2370 2853 2736 2639 2672 | ACC: -2108 16064 -1880 | GYRO: 632 -45 -65 | GDP=636.925
FLEX: 2365 2858 2718 2640 2733 | ACC: -2092 16148 -1812 | GYRO: 582 -38 33 | GDP=584.172
FLEX: 2385 2797 2736 2651 2717 | ACC: -2004 16088 -1672 | GYRO: 617 -58 17 | GDP=619.953
FLEX: 2397 2822 2737 2626 2658 | ACC: -2036 16196 -1832 | GYRO: 762 38 -38 | GDP=763.893
FLEX: 2352 2771 2736 2752 2703 | ACC: -2084 16124 -1968 | GYRO: 678 -131 -9 | GDP=690.598
FLEX: 2407 2794 2707 2669 2685 | ACC: -2072 16136 -1780 | GYRO: 648 71 51 | GDP=653.870
FLEX: 2367 2826 2739 2640 2685 | ACC: -2004 16044 -1716 | GYRO: 645 -137 14 | GDP=659.538
FLEX: 2267 2814 2731 2643 2673 | ACC: -2124 16228 -1908 | GYRO: 704 87 22 | GDP=709.696
FLEX: 2372 2826 2736 2704 2715 | ACC: -2012 16180 -1980 | GYRO: 584 -11 24 | GDP=584.596
FLEX: 2365 2857 2699 2674 2702 | ACC: -2048 16180 -1792 | GYRO: 581 25 125 | GDP=594.820
FLEX: 2359 2832 2715 2676 2705 | ACC: -1800 16104 -1816 | GYRO: 533 62 63 | GDP=540.280
FLEX: 2373 2815 2710 2672 2698 | ACC: -1988 16116 -1948 | GYRO: 704 17 -17 | GDP=704.410
FLEX: 2365 2832 2738 2681 2686 | ACC: -2064 16188 -1928 | GYRO: 584 -8 -38 | GDP=585.290
FLEX: 2369 2803 2706 2694 2659 | ACC: -2088 16172 -2020 | GYRO: 592 -41 -54 | GDP=595.870
FLEX: 2383 2837 2723 2670 2683 | ACC: -2116 16140 -1772 | GYRO: 563 -31 -10 | GDP=563.941
FLEX: 2359 2805 2726 2656 2702 | ACC: -1944 16132 -1876 | GYRO: 543 -76 -33 | GDP=549.285
FLEX: 2384 2833 2730 2677 2721 | ACC: -1972 15988 -1728 | GYRO: 610 -2 -59 | GDP=612.850
FLEX: 2368 2800 2708 2674 2721 | ACC: -2132 16236 -1952 | GYRO: 607 -50 -96 | GDP=616.575
FLEX: 2366 2815 2737 2675 2678 | ACC: -2012 16120 -1860 | GYRO: 444 83 -13 | GDP=451.878
FLEX: 2369 2820 2708 2647 2671 | ACC: -1908 16096 -1716 | GYRO: 475 -21 -29 | GDP=476.348
FLEX: 2359 2838 2712 2675 2705 | ACC: -2028 16128 -1700 | GYRO: 628 104 -16 | GDP=636.754
FLEX: 2355 2820 2700 2660 2668 | ACC: -2116 16200 -1900 | GYRO: 651 35 -29 | GDP=652.585
FLEX: 2370 2821 2730 2712 2690 | ACC: -2152 16156 -1864 | GYRO: 608 -72 8 | GDP=612.301
FLEX: 2361 2804 2714 2693 2681 | ACC: -1872 16128 -1772 | GYRO: 507 -120 35 | GDP=522.182
FLEX: 2368 2829 2713 2677 2714 | ACC: -1820 16120 -1720 | GYRO: 595 -126 -35 | GDP=609.201
FLEX: 2353 2805 2718 2641 2703 | ACC: -2024 16144 -1776 | GYRO: 686 62 -9 | GDP=688.855
FLEX: 2384 2828 2723 2672 2668 | ACC: -2116 16208 -1876 | GYRO: 605 75 -25 | GDP=610.143
FLEX: 2379 2823 2704 2657 2685 | ACC: -2104 16184 -1772 | GYRO: 514 -14 -68 | GDP=518.668
FLEX: 2387 2832 2723 2666 2737 | ACC: -2100 16164 -1804 | GYRO: 577 -90 -22 | GDP=584.391
FLEX: 2359 2800 2710 2684 2683 | ACC: -2160 16144 -1740 | GYRO: 617 92 1 | GDP=623.822
FLEX: 2384 2828 2721 2687 2705 | ACC: -1972 16212 -1772 | GYRO: 421 231 20 | GDP=480.627
FLEX: 2365 2780 2721 2679 2685 | ACC: -1876 16040 -1720 | GYRO: 790 -7 27 | GDP=790.492
FLEX: 2367 2832 2719 2667 2657 | ACC: -2100 16292 -2028 | GYRO: 557 30 -32 | GDP=558.724
FLEX: 2367 2831 2693 2674 2686 | ACC: -2168 16104 -1800 | GYRO: 582 -4 -6 | GDP=582.045
FLEX: 2379 2832 2734 2685 2707 | ACC: -1952 16124 -1576 | GYRO: 535 -21 41 | GDP=536.979
FLEX: 2357 2850 2711 2674 2711 | ACC: -1992 16172 -1596 | GYRO: 696 -86 -82 | GDP=706.071
FLEX: 2405 2832 2704 2697 2673 | ACC: -2084 16076 -1672 | GYRO: 743 169 80 | GDP=766.166
FLEX: 2379 2832 2734 2661 2676 | ACC: -2024 16084 -1888 | GYRO: 656 -79 -21 | GDP=661.073
FLEX: 2371 2832 2723 2685 2704 | ACC: -2108 16144 -1800 | GYRO: 599 0 32 | GDP=599.854
FLEX: 2381 2819 2722 2677 2672 | ACC: -1908 16056 -1704 | GYRO: 523 -62 -8 | GDP=526.723
FLEX: 2377 2822 2742 2675 2687 | ACC: -1920 16096 -1716 | GYRO: 642 50 -109 | GDP=653.104
FLEX: 2354 2827 2715 2638 2687 | ACC: -2232 16136 -1816 | GYRO: 502 5 -48 | GDP=504.314
FLEX: 2374 2845 2695 2672 2696 | ACC: -2256 16096 -1532 | GYRO: 822 -20 -21 | GDP=822.511
FLEX: 2352 2817 2709 2658 2699 | ACC: -1940 16120 -1668 | GYRO: 664 39 30 | GDP=665.821
FLEX: 2369 2832 2703 2683 2695 | ACC: -2020 16160 -1688 | GYRO: 922 19 46 | GDP=923.342
FLEX: 2359 2800 2702 2674 2695 | ACC: -1904 16168 -1924 | GYRO: 594 -80 75 | GDP=604.037
FLEX: 2368 2830 2719 2725 2704 | ACC: -1884 16196 -1868 | GYRO: 635 53 51 | GDP=639.246
FLEX: 2381 2831 2703 2645 2690 | ACC: -1928 16088 -1844 | GYRO: 640 29 -87 | GDP=646.537
FLEX: 2367 2832 2718 2704 2675 | ACC: -2180 16220 -1844 | GYRO: 636 77 -109 | GDP=649.851
FLEX: 2351 2825 2729 2644 2672 | ACC: -2240 16216 -1904 | GYRO: 474 -107 11 | GDP=486.051
FLEX: 2357 2835 2747 2837 2659 | ACC: -1940 16024 -1672 | GYRO: 655 170 109 | GDP=685.424
FLEX: 2336 2777 2779 2711 2646 | ACC: -1828 16052 -1700 | GYRO: 605 -127 -62 | GDP=621.287
FLEX: 2403 2800 2711 2703 2715 | ACC: -1988 16112 -1784 | GYRO: 742 40 -63 | GDP=745.743
FLEX: 2361 2875 2722 2659 2755 | ACC: -2096 16204 -1964 | GYRO: 579 -90 -38 | GDP=587.184
FLEX: 2381 2820 2678 2731 2730 | ACC: -2036 16124 -1672 | GYRO: 458 -127 -34 | GDP=476.497
FLEX: 2411 2803 2717 2650 2656 | ACC: -1972 16076 -1660 | GYRO: 591 -37 -5 | GDP=592.178
FLEX: 2352 2813 2673 2690 2710 | ACC: -2144 16208 -1620 | GYRO: 650 4 -23 | GDP=650.419
FLEX: 2320 2850 2737 2647 2695 | ACC: -2024 16132 -1884 | GYRO: 647 -39 -23 | GDP=648.582
FLEX: 2341 2821 2701 2658 2703 | ACC: -1952 16192 -1940 | GYRO: 597 31 -8 | GDP=597.858
FLEX: 2370 2833 2695 2640 2693 | ACC: -2128 16112 -1688 | GYRO: 544 -119 -81 | GDP=562.724
FLEX: 2336 2825 2704 2664 2670 | ACC: -2020 16068 -1688 | GYRO: 563 -23 -14 | GDP=563.643
FLEX: 2399 2831 2719 2675 2703 | ACC: -2200 16116 -1760 | GYRO: 657 -20 51 | GDP=659.280
FLEX: 2355 2812 2699 2671 2689 | ACC: -2016 16120 -1708 | GYRO: 573 63 -11 | GDP=576.558
FLEX: 2368 2816 2724 2660 2702 | ACC: -2144 16192 -1896 | GYRO: 571 138 16 | GDP=587.657
FLEX: 2355 2803 2736 2655 2677 | ACC: -1996 16168 -1812 | GYRO: 516 -127 41 | GDP=532.978
FLEX: 2368 2827 2727 2675 2679 | ACC: -2044 16040 -1572 | GYRO: 535 -139 -50 | GDP=555.019
FLEX: 2342 2809 2704 2671 2685 | ACC: -1980 16172 -1644 | GYRO: 664 -66 0 | GDP=667.272
FLEX: 2386 2821 2711 2677 2688 | ACC: -2096 16132 -1752 | GYRO: 712 39 58 | GDP=715.422
FLEX: 2355 2822 2685 2694 2693 | ACC: -2088 16200 -1900 | GYRO: 695 -75 15 | GDP=699.196
FLEX: 2375 2846 2729 2681 2683 | ACC: -2104 16120 -1652 | GYRO: 503 -32 73 | GDP=509.276
FLEX: 2362 2814 2704 2640 2675 | ACC: -1944 16064 -1568 | GYRO: 696 2 8 | GDP=696.049
FLEX: 2395 2810 2707 2698 2693 | ACC: -1964 16132 -1796 | GYRO: 659 9 -35 | GDP=659.990
FLEX: 2362 2821 2736 2687 2631 | ACC: -2004 16176 -2008 | GYRO: 650 -4 -93 | GDP=656.632
FLEX: 2378 2817 2723 2672 2679 | ACC: -1996 16132 -1728 | GYRO: 571 -142 -62 | GDP=591.649
FLEX: 2352 2813 2710 2665 2691 | ACC: -2084 16180 -1728 | GYRO: 583 -86 -70 | GDP=593.452
FLEX: 2362 2846 2713 2687 2689 | ACC: -2040 16108 -1716 | GYRO: 583 58 -13 | GDP=586.022
FLEX: 2368 2800 2718 2668 2672 | ACC: -1972 16120 -1680 | GYRO: 615 -126 -117 | GDP=638.584
FLEX: 2380 2832 2736 2649 2701 | ACC: -2212 16132 -1736 | GYRO: 655 133 -29 | GDP=668.996
FLEX: 2379 2817 2715 2725 2693 | ACC: -2052 16148 -1640 | GYRO: 399 -189 -19 | GDP=441.908
FLEX: 2386 2800 2704 2695 2702 | ACC: -1784 15972 -1384 | GYRO: 543 220 -115 | GDP=597.054
FLEX: 2370 2827 2704 2679 2652 | ACC: -2240 16308 -2064 | GYRO: 706 -24 -10 | GDP=706.479
FLEX: 2384 2847 2710 2675 2683 | ACC: -2004 15924 -1900 | GYRO: 526 -249 -86 | GDP=588.280
FLEX: 2359 2818 2722 2666 2688 | ACC: -1908 15916 -1312 | GYRO: 606 -351 -414 | GDP=813.531
FLEX: 2352 2832 2735 2673 2716 | ACC: -2232 16272 -1704 | GYRO: 958 -175 -223 | GDP=999.059
FLEX: 2383 2805 2737 2679 2665 | ACC: -2844 16308 -1696 | GYRO: 845 -221 97 | GDP=878.792
FLEX: 2330 2854 2670 2675 2704 | ACC: -2308 16104 -1772 | GYRO: 1063 456 399 | GDP=1223.563
FLEX: 2359 2793 2707 2646 2683 | ACC: -2844 16160 -2532 | GYRO: 919 -145 352 | GDP=994.731
FLEX: 2385 2832 2718 2661 2702 | ACC: -3852 16840 -2528 | GYRO: 719 340 1250 | GDP=1481.574
FLEX: 2357 2813 2705 2653 2674 | ACC: -3520 17120 -3304 | GYRO: -258 1278 3231 | GDP=3484.137
FLEX: 2357 2832 2726 2672 2672 | ACC: -1748 16180 -2336 | GYRO: -1085 277 3631 | GDP=3799.752
FLEX: 2369 2812 2704 2653 2672 | ACC: -556 15932 -1500 | GYRO: -1303 510 3571 | GDP=3835.355
FLEX: 2368 2811 2722 2686 2691 | ACC: 520 15712 -200 | GYRO: -1319 -1265 2497 | GDP=3094.349
FLEX: 2354 2826 2704 2669 2679 | ACC: 1320 15504 348 | GYRO: -308 407 1642 | GDP=1719.499
FLEX: 2386 2826 2715 2672 2700 | ACC: 1404 15624 12 | GYRO: 877 62 592 | GDP=1059.923
FLEX: 2379 2811 2716 2670 2702 | ACC: 632 16044 -560 | GYRO: 1172 183 -296 | GDP=1222.575
FLEX: 2369 2775 2739 2698 2695 | ACC: -200 16468 -1580 | GYRO: 1343 393 -370 | GDP=1447.411
FLEX: 2390 2800 2714 2640 2710 | ACC: -616 16476 -1800 | GYRO: 890 271 -380 | GDP=1004.958
FLEX: 2377 2832 2668 2683 2699 | ACC: -580 16364 -1812 | GYRO: 416 66 -370 | GDP=560.635
FLEX: 2351 2786 2721 2619 2751 | ACC: -740 16256 -1140 | GYRO: 337 99 -520 | GDP=627.511
FLEX: 2372 2767 2673 2598 2697 | ACC: -1284 16496 -1160 | GYRO: 363 -267 -274 | GDP=527.384
FLEX: 2421 2825 2704 2657 2672 | ACC: -840 16372 -656 | GYRO: 455 -29 214 | GDP=503.649
FLEX: 2390 2850 2727 2663 2644 | ACC: -112 16252 -664 | GYRO: 765 -34 39 | GDP=766.748
FLEX: 2388 2827 2743 2746 2685 | ACC: -556 16332 -1188 | GYRO: 843 -177 -195 | GDP=883.178
FLEX: 2400 2798 2666 2663 2676 | ACC: -836 16616 -1696 | GYRO: 817 -189 124 | GDP=847.695
FLEX: 2320 2839 2701 2672 2725 | ACC: -152 16344 -1576 | GYRO: 294 161 375 | GDP=502.973
FLEX: 2384 2825 2727 2708 2683 | ACC: 316 16100 -948 | GYRO: 300 172 -230 | GDP=415.312
FLEX: 2368 2830 2693 2671 2706 | ACC: -820 16440 -772 | GYRO: 719 27 -448 | GDP=847.581
FLEX: 2369 2829 2717 2669 2645 | ACC: -1604 16604 -1088 | GYRO: 450 -258 197 | GDP=554.863
FLEX: 2353 2830 2785 2639 2666 | ACC: -716 16268 -808 | GYRO: 779 12 657 | GDP=1019.134
FLEX: 2379 2799 2736 2661 2690 | ACC: 100 15896 -548 | GYRO: 1012 -94 225 | GDP=1040.964
FLEX: 2359 2817 2720 2704 2720 | ACC: -256 16492 -1288 | GYRO: 1502 99 72 | GDP=1506.980
FLEX: 2352 2802 2704 2671 2673 | ACC: -348 16632 -1760 | GYRO: 583 -412 370 | GDP=804.073
FLEX: 2384 2810 2738 2662 2684 | ACC: 304 16128 -1508 | GYRO: 659 -113 207 | GDP=699.928
FLEX: 2352 2837 2689 2672 2678 | ACC: -92 16268 -1448 | GYRO: 587 -14 -415 | GDP=719.020
FLEX: 2406 2811 2710 2690 2688 | ACC: -1132 16524 -1532 | GYRO: 395 -179 -279 | GDP=515.662
FLEX: 2364 2807 2723 2671 2683 | ACC: -544 16288 -1064 | GYRO: 374 18 94 | GDP=386.052
FLEX: 2372 2826 2736 2668 2715 | ACC: -4 16092 -564 | GYRO: 766 75 -155 | GDP=785.115
FLEX: 2357 2800 2716 2673 2664 | ACC: -632 16556 -1076 | GYRO: 960 -133 -280 | GDP=1008.806
FLEX: 2387 2836 2713 2655 2700 | ACC: -876 16620 -1800 | GYRO: 587 -170 233 | GDP=654.032
FLEX: 2374 2813 2726 2638 2688 | ACC: 364 16152 -1288 | GYRO: 432 1 298 | GDP=524.813
FLEX: 2368 2828 2730 2681 2688 | ACC: 356 16056 -1068 | GYRO: 617 151 -466 | GDP=787.811
FLEX: 2357 2832 2714 2656 2679 | ACC: -996 16636 -1516 | GYRO: 756 87 -532 | GDP=928.509
FLEX: 2384 2787 2721 2670 2674 | ACC: -224 16404 -1456 | GYRO: 618 -36 -133 | GDP=633.174
FLEX: 2370 2817 2721 2683 2703 | ACC: -56 16248 -1272 | GYRO: 315 -205 -210 | GDP=430.523
FLEX: 2383 2814 2712 2707 2689 | ACC: -400 16256 -868 | GYRO: 756 37 -458 | GDP=884.686
FLEX: 2384 2846 2703 2652 2672 | ACC: -304 16008 -628 | GYRO: 824 -82 -514 | GDP=974.626
FLEX: 2393 2838 2711 2683 2704 | ACC: -132 16232 -908 | GYRO: 1137 155 -435 | GDP=1227.200
FLEX: 2363 2826 2716 2649 2672 | ACC: -12 16004 -912 | GYRO: 1411 -29 -1095 | GDP=1786.277
FLEX: 2363 2831 2713 2673 2833 | ACC: -776 16168 -1292 | GYRO: 1586 83 -1364 | GDP=2093.509
FLEX: 2363 2790 2704 2661 2664 | ACC: -1124 16276 -1352 | GYRO: 1811 301 -1121 | GDP=2151.038
FLEX: 2382 2810 2715 2671 2710 | ACC: -1120 16156 -1856 | GYRO: 1839 159 -1227 | GDP=2216.468
FLEX: 2385 2825 2706 2669 2685 | ACC: -876 15644 76 | GYRO: 2403 -97 -1663 | GDP=2923.934
FLEX: 2374 2800 2706 2731 2731 | ACC: -556 15856 -1480 | GYRO: 971 -999 -2353 | GDP=2734.493
FLEX: 2358 2821 2695 2688 2723 | ACC: -2228 15708 -1528 | GYRO: 2680 628 -2111 | GDP=3468.877
FLEX: 2362 2832 2714 2691 2759 | ACC: -2408 16316 -2432 | GYRO: 2390 -762 -1847 | GDP=3115.149
FLEX: 2373 2806 2719 2703 2723 | ACC: -2848 16336 -3216 | GYRO: 2223 -715 -1760 | GDP=2924.133
FLEX: 2351 2813 2691 2617 2813 | ACC: -2728 16352 -4112 | GYRO: 1767 -10 -954 | GDP=2008.110
